"","LATITUDE","LONGITUDE","EVENT_DATE","id","cluster"
"14591",16.862,-99.887,"03/05/2020",14206,4
"14592",20.721,-103.388,"03/05/2020",14207,2
"14593",21.353,-89.171,"04/05/2020",14208,1
"14594",20.569,-101.2,"04/05/2020",14209,4
"14595",20.432,-101.725,"04/05/2020",14210,2
"14596",20.522,-100.814,"04/05/2020",14211,4
"14597",16.874,-99.823,"04/05/2020",14212,4
"14598",15.363,-92.248,"04/05/2020",14213,1
"14599",27.486,-99.508,"04/05/2020",14214,2
"14600",31.747,-106.485,"04/05/2020",14215,3
"14601",20.347,-103.191,"04/05/2020",14216,2
"14602",18.138,-94.453,"04/05/2020",14217,1
"14603",19.703,-101.192,"04/05/2020",14218,4
"14604",18.462,-97.392,"04/05/2020",14219,4
"14605",20.721,-103.388,"04/05/2020",14220,2
"14606",17.06,-96.726,"04/05/2020",14221,4
"14607",19.428,-99.128,"04/05/2020",14222,4
"14608",18.962,-99.594,"04/05/2020",14223,4
"14609",21.507,-104.894,"04/05/2020",14224,2
"14610",21.507,-104.894,"04/05/2020",14225,2
"14611",23.2,-106.422,"04/05/2020",14226,2
"14612",20.676,-103.342,"04/05/2020",14227,2
"14613",19.703,-101.192,"04/05/2020",14228,4
"14614",18.557,-99.605,"04/05/2020",14229,4
"14615",19.845,-90.54,"05/05/2020",14230,1
"14616",22.152,-100.977,"05/05/2020",14231,2
"14617",24.024,-104.67,"05/05/2020",14232,2
"14618",19.527,-96.923,"05/05/2020",14233,4
"14619",21.139,-98.42,"05/05/2020",14234,4
"14620",20.614,-105.227,"05/05/2020",14235,2
"14621",20.676,-103.342,"05/05/2020",14236,2
"14622",25.57,-103.496,"05/05/2020",14237,2
"14623",19.703,-101.192,"05/05/2020",14238,4
"14624",19.359,-99.093,"06/05/2020",14239,4
"14625",25.665,-100.311,"06/05/2020",14240,2
"14626",19.845,-90.54,"06/05/2020",14241,1
"14628",20.522,-100.814,"06/05/2020",14242,4
"14629",15.363,-92.248,"06/05/2020",14243,1
"14630",16.862,-99.887,"06/05/2020",14244,4
"14631",16.091,-93.752,"06/05/2020",14245,1
"14632",19.845,-90.54,"06/05/2020",14246,1
"14633",19.431,-99.153,"06/05/2020",14247,4
"14634",19.431,-99.153,"06/05/2020",14248,4
"14635",23.2,-106.422,"06/05/2020",14249,2
"14636",16.862,-99.887,"06/05/2020",14250,4
"14638",19.431,-99.153,"07/05/2020",14251,4
"14639",18.813,-98.955,"07/05/2020",14252,4
"14640",19.703,-101.192,"07/05/2020",14253,4
"14641",19.19,-96.153,"07/05/2020",14254,4
"14642",24.024,-104.67,"07/05/2020",14255,2
"14643",16.862,-99.887,"07/05/2020",14256,4
"14644",19.407,-99.191,"07/05/2020",14257,4
"14645",20.122,-98.737,"07/05/2020",14258,4
"14646",20.623,-103.246,"07/05/2020",14259,2
"14647",20.614,-105.227,"07/05/2020",14260,2
"14648",19.419,-99.114,"08/05/2020",14261,4
"14649",18.372,-99.87,"08/05/2020",14262,4
"14650",19.797,-99.101,"08/05/2020",14263,4
"14651",19.396,-99.098,"08/05/2020",14264,4
"14652",19.428,-99.128,"08/05/2020",14265,4
"14653",19.47,-99.525,"09/05/2020",14266,4
"14654",19.101,-96.506,"09/05/2020",14267,4
"14655",19.599,-99.049,"10/05/2020",14268,4
"14656",19.431,-99.153,"11/05/2020",14269,4
"14657",19.714,-99.224,"11/05/2020",14270,4
"14658",20.593,-100.39,"11/05/2020",14271,4
"14659",19.437,-100.358,"11/05/2020",14272,4
"14660",19.703,-101.192,"11/05/2020",14273,4
"14661",19.479,-99.233,"11/05/2020",14274,4
"14662",20.122,-98.737,"11/05/2020",14275,4
"14663",24.809,-107.394,"11/05/2020",14276,3
"14664",31.747,-106.485,"11/05/2020",14277,3
"14665",23.731,-99.151,"11/05/2020",14278,2
"14666",22.392,-97.937,"11/05/2020",14279,4
"14667",19.261,-98.896,"12/05/2020",14280,4
"14668",19.431,-99.153,"12/05/2020",14281,4
"14669",19.243,-103.728,"12/05/2020",14282,2
"14670",19.044,-98.198,"12/05/2020",14283,4
"14671",19.437,-100.358,"12/05/2020",14284,4
"14672",19.841,-98.982,"12/05/2020",14285,4
"14673",25.783,-108.994,"12/05/2020",14286,3
"14674",18.909,-98.434,"12/05/2020",14287,4
"14675",20.967,-89.624,"12/05/2020",14288,1
"14676",19.599,-99.049,"12/05/2020",14289,4
"14677",24.809,-107.394,"12/05/2020",14290,3
"14678",20.081,-98.368,"12/05/2020",14291,4
"14679",19.261,-98.896,"12/05/2020",14292,4
"14680",26.901,-101.417,"12/05/2020",14293,2
"14681",25.665,-100.311,"13/05/2020",14294,2
"14682",19.431,-99.153,"13/05/2020",14295,4
"14683",21.507,-104.894,"13/05/2020",14296,2
"14684",23.2,-106.422,"13/05/2020",14297,2
"14685",19.431,-99.153,"13/05/2020",14298,4
"14686",19.431,-99.153,"13/05/2020",14299,4
"14687",19.396,-99.098,"13/05/2020",14300,4
"14688",18.922,-99.235,"13/05/2020",14301,4
"14689",19.513,-98.882,"13/05/2020",14302,4
"14690",24.809,-107.394,"13/05/2020",14303,3
"14691",19.648,-99.169,"13/05/2020",14304,4
"14692",19.703,-101.192,"14/05/2020",14305,4
"14693",20.676,-103.342,"14/05/2020",14306,2
"14694",19.955,-100.164,"14/05/2020",14307,4
"14695",19.892,-100.442,"14/05/2020",14308,4
"14696",19.805,-100.174,"14/05/2020",14309,4
"14697",19.733,-100.352,"14/05/2020",14310,4
"14698",24.809,-107.394,"14/05/2020",14311,3
"14699",19.431,-99.153,"14/05/2020",14312,4
"14700",22.152,-100.977,"14/05/2020",14313,2
"14701",21.385,-98.99,"14/05/2020",14314,4
"14702",21.259,-98.788,"14/05/2020",14315,4
"14703",16.862,-99.887,"14/05/2020",14316,4
"14704",20.569,-103.154,"15/05/2020",14317,2
"14705",19.294,-99.657,"15/05/2020",14318,4
"14706",18.922,-99.235,"15/05/2020",14319,4
"14707",18.928,-97.137,"16/05/2020",14320,4
"14709",20.69,-88.201,"16/05/2020",14321,1
"14710",18.928,-97.137,"17/05/2020",14322,4
"14711",20.055,-99.343,"17/05/2020",14323,4
"14714",16.862,-99.887,"17/05/2020",14324,4
"14715",16.862,-99.887,"17/05/2020",14325,4
"14716",20.4,-90.148,"18/05/2020",14326,1
"14717",25.665,-100.311,"18/05/2020",14327,2
"14718",31.747,-106.485,"18/05/2020",14328,3
"14719",19.599,-99.049,"18/05/2020",14329,4
"14720",20.055,-99.343,"18/05/2020",14330,4
"14721",20.081,-98.368,"18/05/2020",14331,4
"14722",19.294,-99.657,"18/05/2020",14332,4
"14723",17.86,-96.211,"18/05/2020",14333,4
"14724",18.805,-97.099,"18/05/2020",14334,4
"14725",20.122,-98.737,"18/05/2020",14335,4
"14726",16.176,-95.192,"18/05/2020",14336,1
"14727",25.88,-97.505,"18/05/2020",14337,2
"14728",19.599,-99.049,"19/05/2020",14338,4
"14729",19.629,-99.104,"19/05/2020",14339,4
"14730",19.431,-99.153,"19/05/2020",14340,4
"14731",21.122,-101.683,"19/05/2020",14341,2
"14732",25.665,-100.311,"19/05/2020",14342,2
"14733",22.744,-98.972,"19/05/2020",14343,2
"14734",17.991,-94.548,"19/05/2020",14344,1
"14735",25.665,-100.311,"20/05/2020",14345,2
"14736",19.372,-99.158,"20/05/2020",14346,4
"14737",25.665,-100.311,"20/05/2020",14347,2
"14738",14.911,-92.264,"20/05/2020",14348,1
"14739",17.86,-96.211,"20/05/2020",14349,4
"14740",19.288,-99.167,"20/05/2020",14350,4
"14741",16.253,-92.136,"20/05/2020",14351,1
"14742",19.294,-99.657,"20/05/2020",14352,4
"14743",16.908,-92.096,"20/05/2020",14353,1
"14744",20.676,-103.342,"20/05/2020",14354,2
"14745",29.075,-110.959,"20/05/2020",14355,3
"14746",20.676,-103.342,"20/05/2020",14356,2
"14747",20.46,-98.076,"20/05/2020",14357,4
"14748",24.809,-107.394,"20/05/2020",14358,3
"14749",26.901,-101.417,"21/05/2020",14359,2
"14750",19.431,-99.153,"21/05/2020",14360,4
"14751",19.409,-99.018,"21/05/2020",14361,4
"14752",16.862,-99.887,"21/05/2020",14362,4
"14753",19.703,-101.192,"21/05/2020",14363,4
"14754",25.88,-97.505,"21/05/2020",14364,2
"14755",19.703,-101.192,"21/05/2020",14365,4
"14756",26.092,-98.278,"21/05/2020",14366,2
"14757",22.991,-105.854,"21/05/2020",14367,2
"14758",20.122,-98.737,"21/05/2020",14368,4
"14759",17.807,-97.776,"21/05/2020",14369,4
"14760",19.264,-99.105,"21/05/2020",14370,4
"14761",28.637,-106.076,"21/05/2020",14371,3
"14762",19.845,-90.54,"22/05/2020",14372,1
"14763",25.665,-100.311,"22/05/2020",14373,2
"14764",19.431,-99.153,"22/05/2020",14374,4
"14765",20.122,-98.737,"22/05/2020",14375,4
"14766",19.317,-98.238,"22/05/2020",14376,4
"14767",19.359,-99.093,"22/05/2020",14377,4
"14768",19.431,-99.153,"22/05/2020",14378,4
"14769",17.988,-92.919,"22/05/2020",14379,1
"14770",25.665,-100.311,"23/05/2020",14380,2
"14771",22.832,-105.779,"23/05/2020",14381,2
"14772",20.676,-103.342,"23/05/2020",14382,2
"14773",22.392,-97.937,"24/05/2020",14383,4
"14774",21.095,-89.283,"25/05/2020",14384,1
"14775",19.421,-102.063,"25/05/2020",14385,4
"14776",16.862,-99.887,"25/05/2020",14386,4
"14777",21.161,-86.825,"25/05/2020",14387,1
"14778",31.747,-106.485,"25/05/2020",14388,3
"14779",19.294,-99.657,"25/05/2020",14389,4
"14780",19.431,-99.153,"25/05/2020",14390,4
"14781",19.431,-99.153,"25/05/2020",14391,4
"14782",25.542,-103.453,"25/05/2020",14392,2
"14783",19.288,-99.167,"25/05/2020",14393,4
"14784",20.534,-97.444,"25/05/2020",14394,4
"14785",20.046,-98.721,"25/05/2020",14395,4
"14786",20.533,-99.634,"25/05/2020",14396,4
"14787",19.71,-98.45,"25/05/2020",14397,4
"14788",20.269,-98.943,"25/05/2020",14398,4
"14789",20.122,-98.737,"25/05/2020",14399,4
"14790",20.169,-98.648,"25/05/2020",14400,4
"14791",21.139,-98.42,"25/05/2020",14401,4
"14792",19.915,-98.668,"25/05/2020",14402,4
"14793",19.967,-98.519,"25/05/2020",14403,4
"14794",20.159,-98.203,"25/05/2020",14404,4
"14795",20.06,-99.233,"25/05/2020",14405,4
"14796",20.115,-98.886,"25/05/2020",14406,4
"14797",20.091,-99.122,"25/05/2020",14407,4
"14798",20.286,-99.015,"25/05/2020",14408,4
"14799",20.25,-99.647,"25/05/2020",14409,4
"14800",19.818,-98.604,"25/05/2020",14410,4
"14801",20.922,-98.95,"25/05/2020",14411,4
"14802",20.287,-98.668,"25/05/2020",14412,4
"14803",16.754,-93.115,"25/05/2020",14413,1
"14804",19.159,-98.408,"25/05/2020",14414,4
"14805",19.159,-98.408,"25/05/2020",14415,4
"14806",17.509,-91.981,"26/05/2020",14416,1
"14807",25.665,-100.311,"26/05/2020",14417,2
"14808",19.483,-99.114,"26/05/2020",14418,4
"14809",24.809,-107.394,"26/05/2020",14419,3
"14810",29.075,-110.959,"26/05/2020",14420,3
"14811",19.391,-99.195,"26/05/2020",14421,4
"14812",29.075,-110.959,"26/05/2020",14422,3
"14813",21.139,-98.42,"26/05/2020",14423,4
"14814",22.776,-102.572,"26/05/2020",14424,2
"14815",22.152,-100.977,"26/05/2020",14425,2
"14816",20.046,-98.721,"26/05/2020",14426,4
"14817",18.901,-97.969,"26/05/2020",14427,4
"14818",19.538,-99.195,"26/05/2020",14428,4
"14819",20.177,-90.134,"27/05/2020",14429,1
"14820",20.967,-89.624,"27/05/2020",14430,1
"14821",17.962,-102.198,"27/05/2020",14431,4
"14822",24.809,-107.394,"27/05/2020",14432,3
"14823",29.075,-110.959,"27/05/2020",14433,3
"14824",19.703,-101.192,"27/05/2020",14434,4
"14825",17.027,-96.701,"27/05/2020",14435,4
"14826",16.34,-92.565,"27/05/2020",14436,1
"14827",19.527,-96.923,"27/05/2020",14437,4
"14828",20.046,-98.721,"27/05/2020",14438,4
"14829",20.533,-99.634,"28/05/2020",14439,4
"14830",21.016,-101.254,"28/05/2020",14440,2
"14831",16.862,-99.887,"28/05/2020",14441,4
"14832",18.922,-99.235,"28/05/2020",14442,4
"14833",19.431,-99.153,"28/05/2020",14443,4
"14834",20.122,-98.737,"28/05/2020",14444,4
"14835",32.641,-115.476,"29/05/2020",14445,3
"14836",21.122,-101.683,"29/05/2020",14446,2
"14838",19.431,-99.153,"29/05/2020",14447,4
"14839",20.623,-103.246,"29/05/2020",14448,2
"14840",20.676,-103.342,"29/05/2020",14449,2
"14841",20.533,-99.634,"29/05/2020",14450,4
"14842",27.579,-109.93,"29/05/2020",14451,3
"14844",19.294,-99.657,"30/05/2020",14452,4
"14845",19.283,-98.436,"31/05/2020",14453,4
"14846",20.676,-103.342,"31/05/2020",14454,2
"14847",20.623,-103.246,"31/05/2020",14455,2
"14848",19.294,-99.657,"31/05/2020",14456,4
"14849",18.851,-97.099,"01/06/2020",14457,4
"14850",19.055,-99.243,"01/06/2020",14458,4
"14851",20.175,-98.051,"01/06/2020",14459,4
"14852",17.552,-99.501,"01/06/2020",14460,4
"14853",17.06,-96.726,"01/06/2020",14461,4
"14854",18.767,-98.716,"01/06/2020",14462,4
"14855",19.431,-99.153,"01/06/2020",14463,4
"14856",19.483,-99.114,"01/06/2020",14464,4
"14857",24.809,-107.394,"01/06/2020",14465,3
"14858",21.122,-101.683,"01/06/2020",14466,2
"14859",20.081,-98.368,"01/06/2020",14467,4
"14860",19.294,-99.657,"01/06/2020",14468,4
"14861",16.862,-99.887,"01/06/2020",14469,4
"14862",24.809,-107.394,"01/06/2020",14470,3
"14863",26.901,-101.417,"02/06/2020",14471,2
"14864",24.024,-104.67,"02/06/2020",14472,2
"14865",25.665,-100.311,"02/06/2020",14473,2
"14866",19.317,-98.238,"02/06/2020",14474,4
"14867",22.392,-97.937,"02/06/2020",14475,4
"14868",23.2,-106.422,"02/06/2020",14476,2
"14869",24.809,-107.394,"02/06/2020",14477,3
"14870",20.122,-98.737,"03/06/2020",14478,4
"14871",19.19,-96.153,"03/06/2020",14479,4
"14872",17.991,-94.548,"03/06/2020",14480,1
"14873",19.703,-101.192,"03/06/2020",14481,4
"14874",19.294,-99.657,"03/06/2020",14482,4
"14875",19.044,-98.198,"03/06/2020",14483,4
"14876",22.152,-100.977,"03/06/2020",14484,2
"14877",19.527,-96.923,"04/06/2020",14485,4
"14878",25.88,-97.505,"04/06/2020",14486,2
"14879",20.623,-103.246,"04/06/2020",14487,2
"14880",32.532,-117.019,"04/06/2020",14488,3
"14881",21.122,-101.683,"04/06/2020",14489,2
"14882",19.703,-101.192,"04/06/2020",14490,4
"14883",16.862,-99.887,"04/06/2020",14491,4
"14884",19.431,-99.153,"05/06/2020",14492,4
"14885",19.372,-99.158,"05/06/2020",14493,4
"14886",19.044,-98.198,"05/06/2020",14494,4
"14887",25.665,-100.311,"05/06/2020",14495,2
"14888",19.807,-97.307,"05/06/2020",14496,4
"14889",19.409,-99.018,"05/06/2020",14497,4
"14890",23.2,-106.422,"05/06/2020",14498,2
"14891",20.673,-101.348,"05/06/2020",14499,2
"14892",19.294,-99.657,"05/06/2020",14500,4
"14893",16.862,-99.887,"05/06/2020",14501,4
"14894",26.092,-98.278,"05/06/2020",14502,2
"14895",19.703,-101.192,"06/06/2020",14503,4
"14896",19.358,-98.977,"06/06/2020",14504,4
"14897",19.313,-98.884,"06/06/2020",14505,4
"14898",19.967,-98.519,"07/06/2020",14506,4
"14899",19.357,-99.3,"07/06/2020",14507,4
"14900",19.431,-99.153,"08/06/2020",14508,4
"14901",20.676,-103.342,"08/06/2020",14509,2
"14902",25.45,-100.846,"08/06/2020",14510,2
"14903",16.304,-97.546,"08/06/2020",14511,4
"14904",24.149,-110.307,"08/06/2020",14512,3
"14905",17.988,-92.919,"08/06/2020",14513,1
"14906",32.641,-115.476,"08/06/2020",14514,3
"14907",24.809,-107.394,"08/06/2020",14515,3
"14908",25.665,-100.311,"09/06/2020",14516,2
"14909",32.641,-115.476,"09/06/2020",14517,3
"14910",24.149,-110.307,"09/06/2020",14518,3
"14911",19.044,-98.198,"09/06/2020",14519,4
"14912",20.522,-100.814,"09/06/2020",14520,4
"14913",20.122,-98.737,"10/06/2020",14521,4
"14914",25.57,-103.496,"10/06/2020",14522,2
"14915",16.862,-99.887,"10/06/2020",14523,4
"14916",19.288,-99.167,"10/06/2020",14524,4
"14917",23.2,-106.422,"10/06/2020",14525,2
"14918",25.783,-108.994,"10/06/2020",14526,3
"14919",16.862,-99.887,"10/06/2020",14527,4
"14920",19.431,-99.153,"11/06/2020",14528,4
"14921",19.431,-99.153,"11/06/2020",14529,4
"14922",19.431,-99.153,"11/06/2020",14530,4
"14923",16.228,-91.528,"11/06/2020",14531,1
"14924",24.809,-107.394,"11/06/2020",14532,3
"14925",16.862,-99.887,"11/06/2020",14533,4
"14926",18.557,-99.605,"11/06/2020",14534,4
"14927",19.19,-96.153,"12/06/2020",14535,4
"14928",17.552,-99.501,"12/06/2020",14536,4
"14929",19.295,-98.864,"12/06/2020",14537,4
"14930",19.431,-99.153,"12/06/2020",14538,4
"14931",20.676,-103.342,"12/06/2020",14539,2
"14932",24.809,-107.394,"12/06/2020",14540,3
"14933",19.358,-98.977,"12/06/2020",14541,4
"14934",21.283,-89.664,"12/06/2020",14542,1
"14935",20.967,-89.624,"12/06/2020",14543,1
"14936",25.665,-100.311,"14/06/2020",14544,2
"14937",23.062,-109.695,"14/06/2020",14545,3
"14938",19.428,-99.128,"15/06/2020",14546,4
"14939",19.561,-97.242,"15/06/2020",14547,4
"14940",19.428,-99.128,"15/06/2020",14548,4
"14941",20.09,-99.222,"15/06/2020",14549,4
"14942",19.527,-96.923,"15/06/2020",14550,4
"14943",20.122,-98.737,"15/06/2020",14551,4
"14944",19.044,-98.198,"15/06/2020",14552,4
"14945",22.216,-97.858,"15/06/2020",14553,4
"14946",17.277,-96.884,"15/06/2020",14554,4
"14947",20.967,-89.624,"16/06/2020",14555,1
"14948",24.149,-110.307,"16/06/2020",14556,3
"14949",16.862,-99.887,"16/06/2020",14557,4
"14950",19.187,-97.811,"16/06/2020",14558,4
"14951",20.122,-98.737,"16/06/2020",14559,4
"14952",16.862,-99.887,"16/06/2020",14560,4
"14953",17.06,-96.726,"16/06/2020",14561,4
"14954",19.431,-99.153,"16/06/2020",14562,4
"14955",19.19,-96.153,"16/06/2020",14563,4
"14956",19.431,-99.153,"16/06/2020",14564,4
"14957",25.665,-100.311,"17/06/2020",14565,2
"14958",25.57,-103.496,"17/06/2020",14566,2
"14959",17.552,-99.501,"17/06/2020",14567,4
"14960",25.57,-103.496,"17/06/2020",14568,2
"14961",19.407,-99.191,"17/06/2020",14569,4
"14962",19.051,-98.301,"17/06/2020",14570,4
"14963",32.532,-117.019,"17/06/2020",14571,3
"14964",19.431,-99.153,"17/06/2020",14572,4
"14965",16.862,-99.887,"17/06/2020",14573,4
"14966",19.317,-98.238,"17/06/2020",14574,4
"14967",19.044,-98.198,"17/06/2020",14575,4
"14968",19.044,-98.198,"17/06/2020",14576,4
"14969",18.922,-99.235,"18/06/2020",14577,4
"14970",25.665,-100.311,"18/06/2020",14578,2
"14971",20.676,-103.342,"18/06/2020",14579,2
"14972",19.431,-99.153,"18/06/2020",14580,4
"14973",19.044,-98.198,"18/06/2020",14581,4
"14974",19.431,-99.153,"19/06/2020",14582,4
"14975",23.731,-99.151,"19/06/2020",14583,2
"14976",19.431,-99.153,"19/06/2020",14584,4
"14977",19.417,-98.945,"19/06/2020",14585,4
"14978",16.871,-93.206,"19/06/2020",14586,1
"14979",16.176,-95.192,"19/06/2020",14587,1
"14980",18.638,-91.836,"20/06/2020",14588,1
"14981",21.161,-86.825,"20/06/2020",14589,1
"14982",17.807,-97.776,"20/06/2020",14590,4
"14983",16.21,-94.982,"21/06/2020",14591,1
"14984",19.431,-99.153,"21/06/2020",14592,4
"14985",16.862,-99.887,"22/06/2020",14593,4
"14986",26.092,-98.278,"22/06/2020",14594,2
"14987",20.122,-98.737,"22/06/2020",14595,4
"14988",19.599,-99.049,"22/06/2020",14596,4
"14989",19.431,-99.153,"22/06/2020",14597,4
"14990",25.542,-103.453,"22/06/2020",14598,2
"14991",22.891,-109.912,"22/06/2020",14599,3
"14992",16.737,-92.638,"23/06/2020",14600,1
"14993",16.754,-93.115,"23/06/2020",14601,1
"14994",24.809,-107.394,"23/06/2020",14602,3
"14995",23.731,-99.151,"23/06/2020",14603,2
"14996",19.294,-99.657,"23/06/2020",14604,4
"14997",25.57,-103.496,"23/06/2020",14605,2
"14998",19.044,-98.198,"23/06/2020",14606,4
"14999",21.237,-98.004,"23/06/2020",14607,4
"15000",25.665,-100.311,"23/06/2020",14608,2
"15001",23.731,-99.151,"24/06/2020",14609,2
"15002",19.431,-99.153,"24/06/2020",14610,4
"15003",25.542,-103.453,"24/06/2020",14611,2
"15004",17.929,-94.903,"24/06/2020",14612,1
"15005",19.053,-104.316,"24/06/2020",14613,2
"15006",20.967,-89.624,"25/06/2020",14614,1
"15007",19.431,-99.153,"25/06/2020",14615,4
"15008",23.2,-106.422,"25/06/2020",14616,2
"15009",22.216,-97.858,"26/06/2020",14617,4
"15010",16.892,-92.715,"26/06/2020",14618,1
"15011",21.507,-104.894,"26/06/2020",14619,2
"15012",19.849,-102.069,"26/06/2020",14620,4
"15013",19.51,-101.766,"26/06/2020",14621,4
"15014",19.453,-101.732,"26/06/2020",14622,4
"15015",24.149,-110.307,"26/06/2020",14623,3
"15016",26.092,-98.278,"27/06/2020",14624,2
"15017",19.915,-90.417,"28/06/2020",14625,1
"15018",18.922,-99.235,"29/06/2020",14626,4
"15019",27.486,-99.508,"29/06/2020",14627,2
"15020",22.246,-97.837,"29/06/2020",14628,4
"15021",19.431,-99.153,"29/06/2020",14629,4
"15022",16.474,-92.408,"29/06/2020",14630,1
