"","LATITUDE","LONGITUDE","EVENT_DATE","id","cluster"
"15023",19.845,-90.54,"29/06/2020",14631,1
"15024",20.673,-101.348,"30/06/2020",14632,2
"15025",25.665,-100.311,"30/06/2020",14633,2
"15026",19.431,-99.153,"30/06/2020",14634,4
"15027",19.845,-90.54,"30/06/2020",14635,1
"15028",20.676,-103.342,"30/06/2020",14636,2
"15029",19.16,-99.488,"30/06/2020",14637,4
"15030",18.922,-99.235,"30/06/2020",14638,4
"15031",16.754,-93.115,"01/07/2020",14639,1
"15032",17.06,-96.726,"01/07/2020",14640,4
"15033",25.542,-103.453,"01/07/2020",14641,2
"15034",20.676,-103.342,"01/07/2020",14642,2
"15035",32.532,-117.019,"01/07/2020",14643,3
"15036",16.862,-99.887,"01/07/2020",14644,4
"15037",29.075,-110.959,"01/07/2020",14645,3
"15038",18.851,-97.099,"01/07/2020",14646,4
"15039",19.703,-101.192,"01/07/2020",14647,4
"15040",19.431,-99.153,"01/07/2020",14648,4
"15041",25.57,-103.496,"01/07/2020",14649,2
"15042",27.486,-99.508,"01/07/2020",14650,2
"15043",19.431,-99.153,"01/07/2020",14651,4
"15044",20.122,-98.737,"01/07/2020",14652,4
"15045",19.417,-98.945,"01/07/2020",14653,4
"15046",18.813,-98.955,"01/07/2020",14654,4
"15047",22.392,-97.937,"02/07/2020",14655,4
"15048",19.044,-98.198,"02/07/2020",14656,4
"15049",19.044,-98.198,"02/07/2020",14657,4
"15050",19.359,-99.093,"02/07/2020",14658,4
"15052",21.161,-86.825,"02/07/2020",14659,1
"15053",22.246,-97.837,"03/07/2020",14660,4
"15054",22.216,-97.858,"03/07/2020",14661,4
"15055",18.851,-97.099,"03/07/2020",14662,4
"15056",19.19,-96.153,"03/07/2020",14663,4
"15057",19.431,-99.153,"03/07/2020",14664,4
"15058",25.542,-103.453,"03/07/2020",14665,2
"15059",19.431,-99.153,"03/07/2020",14666,4
"15060",16.862,-99.887,"03/07/2020",14667,4
"15061",19.431,-99.153,"03/07/2020",14668,4
"15062",23.731,-99.151,"03/07/2020",14669,2
"15063",21.122,-101.683,"03/07/2020",14670,2
"15064",19.479,-99.233,"03/07/2020",14671,4
"15065",19.557,-99.608,"03/07/2020",14672,4
"15066",20.673,-101.348,"03/07/2020",14673,2
"15067",19.431,-99.153,"04/07/2020",14674,4
"15068",18.861,-97.062,"05/07/2020",14675,4
"15069",22.216,-97.858,"06/07/2020",14676,4
"15070",19.431,-99.153,"06/07/2020",14677,4
"15071",24.809,-107.394,"06/07/2020",14678,3
"15072",19.317,-98.238,"07/07/2020",14679,4
"15073",15.47,-92.916,"07/07/2020",14680,1
"15074",23.2,-106.422,"07/07/2020",14681,2
"15075",19.845,-90.54,"07/07/2020",14682,1
"15076",20.628,-87.076,"07/07/2020",14683,1
"15077",16.862,-99.887,"07/07/2020",14684,4
"15078",22.216,-97.858,"07/07/2020",14685,4
"15079",20.676,-103.342,"08/07/2020",14686,2
"15080",25.665,-100.311,"08/07/2020",14687,2
"15081",16.862,-99.887,"08/07/2020",14688,4
"15082",19.358,-98.977,"08/07/2020",14689,4
"15083",21.507,-104.894,"09/07/2020",14690,2
"15084",22.216,-97.858,"09/07/2020",14691,4
"15085",19.35,-99.162,"09/07/2020",14692,4
"15086",18.922,-99.235,"09/07/2020",14693,4
"15087",24.024,-104.67,"09/07/2020",14694,2
"15088",19.479,-99.233,"09/07/2020",14695,4
"15089",18.851,-97.099,"09/07/2020",14696,4
"15090",19.428,-99.128,"09/07/2020",14697,4
"15091",19.431,-99.153,"10/07/2020",14698,4
"15092",19.431,-99.153,"10/07/2020",14699,4
"15093",21.499,-104.822,"10/07/2020",14700,2
"15094",17.06,-96.726,"10/07/2020",14701,4
"15095",22.216,-97.858,"10/07/2020",14702,4
"15096",16.862,-99.887,"10/07/2020",14703,4
"15097",19.359,-99.093,"11/07/2020",14704,4
"15098",19.915,-90.417,"12/07/2020",14705,1
"15099",19.647,-102.048,"13/07/2020",14706,4
"15101",17.962,-102.198,"13/07/2020",14707,4
"15102",19.431,-99.153,"13/07/2020",14708,4
"15103",19.431,-99.153,"13/07/2020",14709,4
"15104",25.57,-103.496,"13/07/2020",14710,2
"15105",18.626,-100.9,"13/07/2020",14711,4
"15106",28.637,-106.076,"13/07/2020",14712,3
"15107",20.055,-99.343,"14/07/2020",14713,4
"15108",19.703,-101.192,"14/07/2020",14714,4
"15109",19.703,-101.192,"14/07/2020",14715,4
"15110",19.431,-99.153,"14/07/2020",14716,4
"15111",19.407,-99.191,"14/07/2020",14717,4
"15113",24.809,-107.394,"14/07/2020",14718,3
"15114",19.431,-99.153,"14/07/2020",14719,4
"15115",18.922,-99.235,"14/07/2020",14720,4
"15116",19.703,-101.192,"15/07/2020",14721,4
"15117",17.06,-96.726,"15/07/2020",14722,4
"15118",18.922,-99.235,"15/07/2020",14723,4
"15119",19.703,-101.192,"16/07/2020",14724,4
"15120",19.527,-96.923,"16/07/2020",14725,4
"15121",16.862,-99.887,"17/07/2020",14726,4
"15122",21.122,-101.683,"17/07/2020",14727,2
"15123",17.552,-99.501,"17/07/2020",14728,4
"15124",25.542,-103.453,"17/07/2020",14729,2
"15125",16.708,-93.016,"17/07/2020",14730,1
"15126",21.507,-104.894,"17/07/2020",14731,2
"15127",20.676,-103.342,"17/07/2020",14732,2
"15129",16.862,-99.887,"18/07/2020",14733,4
"15130",26.926,-101.449,"18/07/2020",14734,2
"15131",20.967,-89.624,"18/07/2020",14735,1
"15132",16.568,-95.099,"20/07/2020",14736,1
"15133",19.294,-99.657,"20/07/2020",14737,4
"15134",25.665,-100.311,"20/07/2020",14738,2
"15135",16.862,-99.887,"20/07/2020",14739,4
"15136",19.294,-99.657,"20/07/2020",14740,4
"15137",18.138,-94.453,"20/07/2020",14741,1
"15138",26.926,-101.449,"20/07/2020",14742,2
"15139",21.88,-102.296,"20/07/2020",14743,2
"15140",25.57,-103.496,"20/07/2020",14744,2
"15141",19.044,-98.198,"20/07/2020",14745,4
"15142",25.542,-103.453,"20/07/2020",14746,2
"15143",19.431,-99.153,"20/07/2020",14747,4
"15144",18.851,-97.099,"20/07/2020",14748,4
"15145",18.447,-96.36,"20/07/2020",14749,4
"15146",16.862,-99.887,"20/07/2020",14750,4
"15147",19.416,-98.141,"20/07/2020",14751,4
"15148",19.19,-96.153,"20/07/2020",14752,4
"15149",19.407,-99.191,"21/07/2020",14753,4
"15150",19.288,-99.167,"21/07/2020",14754,4
"15151",16.862,-99.887,"21/07/2020",14755,4
"15152",19.431,-99.153,"21/07/2020",14756,4
"15153",24.149,-110.307,"22/07/2020",14757,3
"15154",25.665,-100.311,"22/07/2020",14758,2
"15155",20.072,-98.696,"22/07/2020",14759,4
"15156",17.552,-99.501,"22/07/2020",14760,4
"15157",20.676,-103.342,"22/07/2020",14761,2
"15158",19.431,-99.153,"22/07/2020",14762,4
"15159",25.665,-100.402,"22/07/2020",14763,2
"15160",23.2,-106.422,"23/07/2020",14764,2
"15161",19.421,-102.063,"23/07/2020",14765,4
"15162",19.421,-102.063,"23/07/2020",14766,4
"15163",25.665,-100.311,"23/07/2020",14767,2
"15164",25.781,-100.189,"23/07/2020",14768,2
"15165",19.703,-101.192,"24/07/2020",14769,4
"15166",17.853,-92.93,"24/07/2020",14770,1
"15167",25.88,-97.505,"24/07/2020",14771,2
"15168",19.431,-99.153,"24/07/2020",14772,4
"15169",19.703,-101.192,"27/07/2020",14773,4
"15170",19.431,-99.153,"27/07/2020",14774,4
"15171",17.06,-96.726,"27/07/2020",14775,4
"15172",26.926,-101.449,"28/07/2020",14776,2
"15173",16.754,-93.115,"28/07/2020",14777,1
"15174",19.431,-99.153,"28/07/2020",14778,4
"15175",23.2,-106.422,"28/07/2020",14779,2
"15176",17.06,-96.726,"28/07/2020",14780,4
"15177",17.06,-96.726,"28/07/2020",14781,4
"15178",19.294,-99.657,"29/07/2020",14782,4
"15179",19.407,-99.191,"29/07/2020",14783,4
"15180",19.845,-90.54,"29/07/2020",14784,1
"15181",16.555,-92.807,"29/07/2020",14785,1
"15182",17.06,-96.726,"30/07/2020",14786,4
"15183",17.962,-102.198,"30/07/2020",14787,4
"15184",19.431,-99.153,"30/07/2020",14788,4
"15185",19.437,-100.358,"30/07/2020",14789,4
"15186",19.514,-101.61,"30/07/2020",14790,4
"15187",19.421,-102.063,"30/07/2020",14791,4
"15188",19.984,-102.286,"30/07/2020",14792,2
"15189",18.626,-100.9,"30/07/2020",14793,4
"15190",19.703,-101.192,"30/07/2020",14794,4
"15191",20.342,-102.023,"30/07/2020",14795,2
"15192",19.845,-90.54,"30/07/2020",14796,1
"15193",29.075,-110.959,"30/07/2020",14797,3
"15194",18.5,-88.295,"31/07/2020",14798,1
"15195",14.911,-92.264,"31/07/2020",14799,1
"15196",24.809,-107.394,"31/07/2020",14800,3
"15197",16.754,-93.115,"31/07/2020",14801,1
"15198",16.737,-92.638,"31/07/2020",14802,1
"15199",16.091,-93.752,"31/07/2020",14803,1
"15200",28.637,-106.076,"31/07/2020",14804,3
"15201",16.862,-99.887,"01/08/2020",14805,4
"15202",22.216,-97.858,"01/08/2020",14806,4
"15203",20.477,-97.008,"03/08/2020",14807,4
"15204",32.532,-117.019,"03/08/2020",14808,3
"15205",19.431,-99.153,"03/08/2020",14809,4
"15206",19.703,-101.192,"03/08/2020",14810,4
"15207",24.809,-107.394,"03/08/2020",14811,3
"15208",19.527,-96.923,"03/08/2020",14812,4
"15209",24.779,-107.507,"03/08/2020",14813,3
"15210",19.061,-98.306,"04/08/2020",14814,4
"15211",21.161,-86.825,"04/08/2020",14815,1
"15212",22.891,-109.912,"04/08/2020",14816,3
"15213",24.522,-104.773,"04/08/2020",14817,2
"15214",21.507,-104.894,"04/08/2020",14818,2
"15215",19.431,-99.153,"05/08/2020",14819,4
"15216",19.431,-99.153,"05/08/2020",14820,4
"15217",19.527,-96.923,"06/08/2020",14821,4
"15218",19.431,-99.153,"06/08/2020",14822,4
"15219",16.862,-99.887,"07/08/2020",14823,4
"15220",16.93,-99.802,"07/08/2020",14824,4
"15221",20.673,-101.348,"07/08/2020",14825,2
"15222",20.676,-103.342,"07/08/2020",14826,2
"15223",19.431,-99.153,"07/08/2020",14827,4
"15224",20.967,-89.624,"09/08/2020",14828,1
"15225",20.593,-100.39,"09/08/2020",14829,4
"15226",18.5,-88.295,"09/08/2020",14830,1
"15227",16.754,-93.115,"09/08/2020",14831,1
"15228",19.431,-99.153,"09/08/2020",14832,4
"15229",19.431,-99.153,"09/08/2020",14833,4
"15230",20.676,-103.342,"09/08/2020",14834,2
"15231",18.922,-99.235,"09/08/2020",14835,4
"15232",17.06,-96.726,"09/08/2020",14836,4
"15233",19.044,-98.198,"09/08/2020",14837,4
"15234",16.091,-93.752,"09/08/2020",14838,1
"15235",16.234,-93.27,"09/08/2020",14839,1
"15236",16.253,-92.136,"09/08/2020",14840,1
"15237",16.737,-92.638,"09/08/2020",14841,1
"15238",17.667,-101.591,"09/08/2020",14842,4
"15239",22.216,-97.858,"09/08/2020",14843,4
"15240",19.409,-99.018,"09/08/2020",14844,4
"15241",24.767,-107.697,"09/08/2020",14845,3
"15242",17.865,-93.149,"10/08/2020",14846,1
"15243",28.637,-106.076,"10/08/2020",14847,3
"15244",17.999,-94.636,"10/08/2020",14848,1
"15245",18.138,-94.453,"10/08/2020",14849,1
"15246",19.629,-99.104,"10/08/2020",14850,4
"15247",32.641,-115.476,"10/08/2020",14851,3
"15248",23.731,-99.151,"10/08/2020",14852,2
"15249",20.967,-89.624,"10/08/2020",14853,1
"15250",20.035,-100.719,"10/08/2020",14854,4
"15251",16.862,-99.887,"10/08/2020",14855,4
"15252",19.358,-98.977,"11/08/2020",14856,4
"15253",19.483,-99.114,"11/08/2020",14857,4
"15254",19.431,-99.153,"11/08/2020",14858,4
"15255",16.862,-99.887,"11/08/2020",14859,4
"15256",22.152,-100.977,"11/08/2020",14860,2
"15257",18.5,-88.295,"11/08/2020",14861,1
"15258",19.431,-99.153,"11/08/2020",14862,4
"15259",16.862,-99.887,"11/08/2020",14863,4
"15260",17.06,-96.726,"12/08/2020",14864,4
"15261",19.431,-99.153,"12/08/2020",14865,4
"15262",25.88,-97.505,"13/08/2020",14866,2
"15263",22.776,-102.572,"13/08/2020",14867,2
"15264",21.122,-101.683,"14/08/2020",14868,2
"15265",16.862,-99.887,"14/08/2020",14869,4
"15266",19.599,-99.049,"16/08/2020",14870,4
"15267",25.758,-102.983,"17/08/2020",14871,2
"15268",17.988,-92.919,"17/08/2020",14872,1
"15269",23.731,-99.151,"17/08/2020",14873,2
"15270",26.401,-99.026,"17/08/2020",14874,2
"15271",25.67,-97.814,"17/08/2020",14875,2
"15272",22.216,-97.858,"17/08/2020",14876,4
"15273",25.88,-97.505,"17/08/2020",14877,2
"15274",22.392,-97.937,"17/08/2020",14878,4
"15275",23.406,-99.381,"17/08/2020",14879,2
"15276",24.849,-98.16,"17/08/2020",14880,2
"15277",26.092,-98.278,"17/08/2020",14881,2
"15278",24.049,-98.903,"17/08/2020",14882,2
"15279",19.19,-96.153,"17/08/2020",14883,4
"15280",22.744,-98.972,"17/08/2020",14884,2
"15281",27.486,-99.508,"17/08/2020",14885,2
"15282",19.527,-96.923,"17/08/2020",14886,4
"15283",24.809,-107.394,"17/08/2020",14887,3
"15284",17.988,-92.919,"19/08/2020",14888,1
"15285",28.637,-106.076,"19/08/2020",14889,3
"15286",23.731,-99.151,"19/08/2020",14890,2
"15287",19.288,-99.167,"19/08/2020",14891,4
"15288",25.665,-100.311,"19/08/2020",14892,2
"15289",25.665,-100.311,"20/08/2020",14893,2
"15290",21.122,-101.683,"20/08/2020",14894,2
"15291",19.431,-99.153,"21/08/2020",14895,4
"15292",25.665,-100.311,"23/08/2020",14896,2
"15293",20.967,-89.624,"23/08/2020",14897,1
"15294",16.754,-93.115,"24/08/2020",14898,1
"15295",26.092,-98.278,"24/08/2020",14899,2
"15296",20.522,-100.814,"24/08/2020",14900,4
"15297",19.431,-99.153,"24/08/2020",14901,4
"15298",25.665,-100.311,"24/08/2020",14902,2
"15299",19.431,-99.153,"25/08/2020",14903,4
"15300",16.878,-95.042,"25/08/2020",14904,1
"15301",22.776,-102.572,"25/08/2020",14905,2
"15302",25.88,-97.505,"25/08/2020",14906,2
"15303",21.122,-101.683,"25/08/2020",14907,2
"15304",19.845,-90.54,"26/08/2020",14908,1
"15305",19.261,-98.896,"26/08/2020",14909,4
"15306",19.317,-98.238,"26/08/2020",14910,4
"15307",17.267,-97.68,"27/08/2020",14911,4
"15308",16.862,-99.887,"28/08/2020",14912,4
"15309",19.431,-99.153,"28/08/2020",14913,4
"15310",17.988,-92.919,"31/08/2020",14914,1
"15311",17.552,-99.501,"31/08/2020",14915,4
"15312",19.431,-99.153,"31/08/2020",14916,4
"15313",19.294,-99.657,"31/08/2020",14917,4
"15314",19.665,-99.179,"31/08/2020",14918,4
"15315",19.294,-99.657,"01/09/2020",14919,4
"15316",19.181,-99.467,"01/09/2020",14920,4
"15317",19.431,-99.153,"03/09/2020",14921,4
"15318",19.431,-99.153,"03/09/2020",14922,4
"15319",19.431,-99.153,"03/09/2020",14923,4
"15320",20.055,-99.343,"03/09/2020",14924,4
"15321",22.776,-102.572,"03/09/2020",14925,2
"15322",16.862,-99.887,"03/09/2020",14926,4
"15323",25.665,-100.311,"04/09/2020",14927,2
"15324",17.06,-96.726,"04/09/2020",14928,4
"15325",20.721,-103.388,"04/09/2020",14929,2
"15326",19.181,-99.467,"07/09/2020",14930,4
"15327",25.89,-103.62,"07/09/2020",14931,2
"15328",19.527,-96.923,"07/09/2020",14932,4
"15329",22.776,-102.572,"07/09/2020",14933,2
"15330",19.409,-99.018,"08/09/2020",14934,4
"15331",20.269,-98.943,"08/09/2020",14935,4
"15332",19.407,-99.191,"11/09/2020",14936,4
"15333",25.57,-103.496,"11/09/2020",14937,2
"15335",19.288,-99.167,"13/09/2020",14938,4
"15336",25.665,-100.311,"15/09/2020",14939,2
"15337",16.862,-99.887,"15/09/2020",14940,4
"15338",18.5,-88.295,"15/09/2020",14941,1
"15339",20.676,-103.342,"20/09/2020",14942,2
"15340",14.911,-92.264,"21/09/2020",14943,1
"15341",19.599,-99.049,"22/09/2020",14944,4
"15342",20.122,-98.737,"23/09/2020",14945,4
"15343",19.479,-99.233,"23/09/2020",14946,4
"15344",32.641,-115.476,"24/09/2020",14947,3
"15345",21.507,-104.894,"26/09/2020",14948,2
"15346",19.664,-101.524,"28/09/2020",14949,4
"15347",30.563,-115.943,"28/09/2020",14950,3
"15348",32.532,-117.019,"28/09/2020",14951,3
"15349",17.213,-100.433,"28/09/2020",14952,4
"15350",19.294,-99.657,"29/09/2020",14953,4
"15351",19.431,-99.153,"30/09/2020",14954,4
"15352",17.06,-96.726,"30/09/2020",14955,4
"15353",20.676,-103.342,"01/10/2020",14956,2
"15354",25.537,-103.525,"02/10/2020",14957,2
"15355",29.075,-110.959,"04/10/2020",14958,3
"15356",19.431,-99.153,"05/10/2020",14959,4
"15357",21.507,-104.894,"05/10/2020",14960,2
"15358",19.431,-99.153,"06/10/2020",14961,4
"15359",20.008,-99.22,"06/10/2020",14962,4
"15360",24.809,-107.394,"07/10/2020",14963,3
"15361",19.431,-99.153,"08/10/2020",14964,4
"15362",22.776,-102.572,"13/10/2020",14965,2
"15363",17.651,-101.548,"13/10/2020",14966,4
"15364",24.024,-104.67,"14/10/2020",14967,2
"15365",16.754,-93.115,"16/10/2020",14968,1
"15366",19.431,-99.153,"16/10/2020",14969,4
"15367",16.862,-99.887,"19/10/2020",14970,4
"15368",24.809,-107.394,"21/10/2020",14971,3
"15369",16.862,-99.887,"22/10/2020",14972,4
"15370",19.419,-99.114,"22/10/2020",14973,4
"15371",18.851,-97.099,"22/10/2020",14974,4
"15372",19.294,-99.657,"22/10/2020",14975,4
"15373",18.09,-92.138,"25/10/2020",14976,1
"15374",19.431,-99.153,"26/10/2020",14977,4
"15375",21.507,-104.894,"26/10/2020",14978,2
"15376",19.479,-99.233,"27/10/2020",14979,4
"15377",19.283,-98.436,"28/10/2020",14980,4
"15378",19.372,-99.158,"29/10/2020",14981,4
"15379",19.431,-99.153,"29/10/2020",14982,4
"15380",19.431,-99.153,"29/10/2020",14983,4
"15381",20.676,-103.342,"29/10/2020",14984,2
"15382",19.409,-99.018,"30/10/2020",14985,4
"15383",22.776,-102.572,"31/10/2020",14986,2
"15384",17.552,-99.501,"02/11/2020",14987,4
"15385",16.862,-99.887,"02/11/2020",14988,4
"15386",29.075,-110.959,"02/11/2020",14989,3
"15387",19.599,-99.049,"03/11/2020",14990,4
"15388",19.35,-99.162,"03/11/2020",14991,4
"15389",32.532,-117.019,"04/11/2020",14992,3
"15390",19.479,-99.233,"04/11/2020",14993,4
"15391",19.35,-99.162,"05/11/2020",14994,4
"15392",20.676,-103.342,"05/11/2020",14995,2
"15393",22.152,-100.977,"06/11/2020",14996,2
"15394",23.062,-109.695,"07/11/2020",14997,3
"15395",23.2,-106.422,"09/11/2020",14998,2
"15396",28.637,-106.076,"09/11/2020",14999,3
"15397",31.747,-106.485,"09/11/2020",15000,3
"15398",18.894,-96.935,"09/11/2020",15001,4
"15399",16.862,-99.887,"11/11/2020",15002,4
"15400",19.19,-96.153,"11/11/2020",15003,4
"15401",16.862,-99.887,"12/11/2020",15004,4
"15402",19.845,-90.54,"13/11/2020",15005,1
"15403",25.57,-103.496,"13/11/2020",15006,2
"15404",17.552,-99.501,"14/11/2020",15007,4
"15405",19.431,-99.153,"16/11/2020",15008,4
"15406",19.431,-99.153,"18/11/2020",15009,4
"15407",19.431,-99.153,"18/11/2020",15010,4
"15408",25.88,-97.505,"19/11/2020",15011,2
"15409",19.358,-98.977,"20/11/2020",15012,4
"15410",17.125,-100.352,"22/11/2020",15013,4
"15411",32.641,-115.476,"23/11/2020",15014,3
"15412",19.703,-101.192,"23/11/2020",15015,4
"15413",19.431,-99.153,"24/11/2020",15016,4
"15414",25.537,-103.525,"25/11/2020",15017,2
"15415",19.317,-98.238,"25/11/2020",15018,4
"15416",19.431,-99.153,"26/11/2020",15019,4
"15417",19.431,-99.153,"26/11/2020",15020,4
"15418",19.431,-99.153,"26/11/2020",15021,4
"15419",20.967,-89.624,"27/11/2020",15022,1
"15420",20.676,-103.342,"29/11/2020",15023,2
"15421",19.288,-99.167,"30/11/2020",15024,4
"15422",16.862,-99.887,"30/11/2020",15025,4
"15423",17.807,-97.776,"30/11/2020",15026,4
"15424",19.431,-99.153,"01/12/2020",15027,4
"15425",19.294,-99.657,"01/12/2020",15028,4
"15426",17.06,-96.726,"01/12/2020",15029,4
"15427",18.344,-99.538,"02/12/2020",15030,4
"15428",17.552,-99.501,"02/12/2020",15031,4
"15429",18.557,-99.605,"02/12/2020",15032,4
"15430",17.651,-101.548,"02/12/2020",15033,4
"15431",16.862,-99.887,"02/12/2020",15034,4
"15432",19.431,-99.153,"03/12/2020",15035,4
"15433",25.57,-103.496,"03/12/2020",15036,2
"15434",19.479,-99.233,"03/12/2020",15037,4
"15435",31.747,-106.485,"04/12/2020",15038,3
"15436",28.637,-106.076,"04/12/2020",15039,3
"15437",17.027,-96.734,"04/12/2020",15040,4
"15438",19.407,-99.191,"04/12/2020",15041,4
"15439",25.665,-100.311,"04/12/2020",15042,2
"15440",17.552,-99.501,"04/12/2020",15043,4
"15441",20.623,-103.246,"04/12/2020",15044,2
"15442",16.862,-99.887,"05/12/2020",15045,4
"15443",19.703,-101.192,"07/12/2020",15046,4
"15444",19.431,-99.153,"07/12/2020",15047,4
"15445",19.629,-99.104,"07/12/2020",15048,4
"15446",19.479,-99.233,"07/12/2020",15049,4
"15447",17.06,-96.726,"07/12/2020",15050,4
"15448",19.431,-99.153,"08/12/2020",15051,4
"15449",19.288,-99.167,"09/12/2020",15052,4
"15450",19.19,-96.153,"10/12/2020",15053,4
"15451",19.044,-98.198,"10/12/2020",15054,4
"15452",25.665,-100.311,"10/12/2020",15055,2
"15453",32.641,-115.476,"10/12/2020",15056,3
"15454",18.851,-97.099,"11/12/2020",15057,4
